image_id,snr,clustering,background_color,fiber_color,num_fibers,filename,precision,recall,f1_score,accuracy,num_gt,num_pred
2986,11.286,9.0,186,104,36,snr11.286_cluster9_bg186_sn104_n36_image_2986.png,0.8484848484848485,0.7777777777777778,0.8115942028985507,0.6829268292682927,36,33
2895,10.93,5.0,90,61,42,snr10.930_cluster5_bg90_sn61_n42_image_2895.png,0.9512195121951219,0.9285714285714286,0.9397590361445782,0.8863636363636364,42,41
2305,2.978,2.0,171,102,46,snr2.978_cluster2_bg171_sn102_n46_image_2305.png,0.8888888888888888,0.8695652173913043,0.8791208791208792,0.7843137254901961,46,45
2790,5.191,7.0,180,119,50,snr5.191_cluster7_bg180_sn119_n50_image_2790.png,0.8431372549019608,0.86,0.8514851485148515,0.7413793103448276,50,51
2624,6.025,6.0,135,88,67,snr6.025_cluster6_bg135_sn88_n67_image_2624.png,0.8656716417910447,0.8656716417910447,0.8656716417910447,0.7631578947368421,67,67
2421,4.178,0.0,59,34,45,snr4.178_cluster0_bg59_sn34_n45_image_2421.png,0.9523809523809523,0.8888888888888888,0.9195402298850575,0.851063829787234,45,42
2615,11.83,1.0,203,125,27,snr11.830_cluster1_bg203_sn125_n27_image_2615.png,0.8461538461538461,0.8148148148148148,0.830188679245283,0.7096774193548387,27,26
2707,6.445,4.0,83,54,85,snr6.445_cluster4_bg83_sn54_n85_image_2707.png,0.9047619047619048,0.8941176470588236,0.8994082840236687,0.8172043010752689,85,84
3021,10.877,3.0,86,47,30,snr10.877_cluster3_bg86_sn47_n30_image_3021.png,0.9655172413793104,0.9333333333333333,0.9491525423728815,0.9032258064516129,30,29
2912,7.739,3.0,207,115,30,snr7.739_cluster3_bg207_sn115_n30_image_2912.png,0.8620689655172413,0.8333333333333334,0.847457627118644,0.7352941176470589,30,29
2330,11.426,0.0,212,140,51,snr11.426_cluster0_bg212_sn140_n51_image_2330.png,0.9183673469387755,0.8823529411764706,0.9,0.8181818181818182,51,49
2799,5.723,9.0,48,27,52,snr5.723_cluster9_bg48_sn27_n52_image_2799.png,0.7843137254901961,0.7692307692307693,0.7766990291262137,0.6349206349206349,52,51
2736,4.491,6.0,192,124,34,snr4.491_cluster6_bg192_sn124_n34_image_2736.png,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.7894736842105263,34,34
3100,3.694,9.0,64,50,43,snr3.694_cluster9_bg64_sn50_n43_image_3100.png,0.8,0.8372093023255814,0.8181818181818183,0.6923076923076923,43,45
2935,3.083,3.0,97,55,20,snr3.083_cluster3_bg97_sn55_n20_image_2935.png,0.9,0.9,0.9,0.8181818181818182,20,20
2826,10.007,1.0,119,89,48,snr10.007_cluster1_bg119_sn89_n48_image_2826.png,0.8723404255319149,0.8541666666666666,0.8631578947368421,0.7592592592592593,48,47
2866,8.973,1.0,33,21,19,snr8.973_cluster1_bg33_sn21_n19_image_2866.png,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8095238095238095,19,19
2796,4.134,10.0,83,65,31,snr4.134_cluster10_bg83_sn65_n31_image_2796.png,0.896551724137931,0.8387096774193549,0.8666666666666666,0.7647058823529411,31,29
2788,11.522,0.0,106,74,77,snr11.522_cluster0_bg106_sn74_n77_image_2788.png,0.9210526315789473,0.9090909090909091,0.915032679738562,0.8433734939759037,77,76
2920,11.717,0.0,72,53,52,snr11.717_cluster0_bg72_sn53_n52_image_2920.png,0.82,0.7884615384615384,0.803921568627451,0.6721311475409836,52,50
2203,4.336,4.0,74,49,34,snr4.336_cluster4_bg74_sn49_n34_image_2203.png,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8888888888888888,34,34
2656,12.321,7.0,54,37,46,snr12.321_cluster7_bg54_sn37_n46_image_2656.png,0.8863636363636364,0.8478260869565217,0.8666666666666666,0.7647058823529411,46,44
2307,5.224,3.0,188,137,60,snr5.224_cluster3_bg188_sn137_n60_image_2307.png,0.8571428571428571,0.9,0.8780487804878048,0.782608695652174,60,63
2626,10.639,4.0,206,114,35,snr10.639_cluster4_bg206_sn114_n35_image_2626.png,0.9722222222222222,1.0,0.9859154929577464,0.9722222222222222,35,36
2468,10.808,7.0,199,127,36,snr10.808_cluster7_bg199_sn127_n36_image_2468.png,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8461538461538461,36,36
2869,8.563,0.0,105,62,45,snr8.563_cluster0_bg105_sn62_n45_image_2869.png,0.8837209302325582,0.8444444444444444,0.8636363636363636,0.76,45,43
2715,3.088,3.0,165,95,74,snr3.088_cluster3_bg165_sn95_n74_image_2715.png,0.9444444444444444,0.918918918918919,0.9315068493150684,0.8717948717948718,74,72
2282,8.486,8.0,36,22,15,snr8.486_cluster8_bg36_sn22_n15_image_2282.png,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.5789473684210527,15,15
3092,3.555,9.0,169,114,30,snr3.555_cluster9_bg169_sn114_n30_image_3092.png,0.9,0.9,0.9,0.8181818181818182,30,30
3167,4.289,9.0,67,43,44,snr4.289_cluster9_bg67_sn43_n44_image_3167.png,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.8695652173913043,44,42
2504,8.722,2.0,49,32,37,snr8.722_cluster2_bg49_sn32_n37_image_2504.png,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.7209302325581395,37,37
2446,4.608,2.0,43,30,55,snr4.608_cluster2_bg43_sn30_n55_image_2446.png,0.9074074074074074,0.8909090909090909,0.8990825688073394,0.8166666666666667,55,54
2531,11.368,2.0,174,97,34,snr11.368_cluster2_bg174_sn97_n34_image_2531.png,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8888888888888888,34,34
3158,2.622,6.0,137,80,61,snr2.622_cluster6_bg137_sn80_n61_image_3158.png,0.9,0.8852459016393442,0.8925619834710743,0.8059701492537313,61,60
2235,3.751,9.0,121,87,30,snr3.751_cluster9_bg121_sn87_n30_image_2235.png,0.8620689655172413,0.8333333333333334,0.847457627118644,0.7352941176470589,30,29
2955,7.619,1.0,86,52,62,snr7.619_cluster1_bg86_sn52_n62_image_2955.png,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.8787878787878788,62,62
2852,4.32,1.0,45,36,33,snr4.320_cluster1_bg45_sn36_n33_image_2852.png,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9411764705882353,33,33
2827,5.395,6.0,187,120,24,snr5.395_cluster6_bg187_sn120_n24_image_2827.png,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.92,24,24
2321,4.351,1.0,178,144,31,snr4.351_cluster1_bg178_sn144_n31_image_2321.png,0.9666666666666667,0.9354838709677419,0.9508196721311476,0.90625,31,30
3144,6.943,2.0,94,55,20,snr6.943_cluster2_bg94_sn55_n20_image_3144.png,0.9,0.9,0.9,0.8181818181818182,20,20
2593,5.895,8.0,206,118,39,snr5.895_cluster8_bg206_sn118_n39_image_2593.png,0.8378378378378378,0.7948717948717948,0.8157894736842105,0.6888888888888889,39,37
2819,10.61,10.0,169,120,41,snr10.610_cluster10_bg169_sn120_n41_image_2819.png,0.8372093023255814,0.8780487804878049,0.8571428571428572,0.75,41,43
2817,4.247,2.0,213,123,24,snr4.247_cluster2_bg213_sn123_n24_image_2817.png,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.92,24,24
3067,12.302,2.0,39,27,10,snr12.302_cluster2_bg39_sn27_n10_image_3067.png,1.0,1.0,1.0,1.0,10,10
2873,6.333,1.0,210,119,27,snr6.333_cluster1_bg210_sn119_n27_image_2873.png,0.8461538461538461,0.8148148148148148,0.830188679245283,0.7096774193548387,27,26
2727,8.327,6.0,160,113,57,snr8.327_cluster6_bg160_sn113_n57_image_2727.png,0.8596491228070176,0.8596491228070176,0.8596491228070176,0.7538461538461538,57,57
2808,8.608,6.0,72,41,31,snr8.608_cluster6_bg72_sn41_n31_image_2808.png,1.0,0.9354838709677419,0.9666666666666666,0.9354838709677419,31,29
3179,8.135,9.0,101,61,44,snr8.135_cluster9_bg101_sn61_n44_image_3179.png,0.9111111111111111,0.9318181818181818,0.9213483146067416,0.8541666666666666,44,45
2450,12.063,10.0,181,131,50,snr12.063_cluster10_bg181_sn131_n50_image_2450.png,0.7708333333333334,0.74,0.7551020408163266,0.6065573770491803,50,48
2370,9.609,10.0,141,84,31,snr9.609_cluster10_bg141_sn84_n31_image_2370.png,0.9,0.8709677419354839,0.8852459016393444,0.7941176470588235,31,30
2848,5.635,6.0,142,115,27,snr5.635_cluster6_bg142_sn115_n27_image_2848.png,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8620689655172413,27,27
2375,10.349,3.0,147,100,68,snr10.349_cluster3_bg147_sn100_n68_image_2375.png,0.8676470588235294,0.8676470588235294,0.8676470588235294,0.7662337662337663,68,68
2319,3.961,5.0,32,18,56,snr3.961_cluster5_bg32_sn18_n56_image_2319.png,0.8909090909090909,0.875,0.8828828828828829,0.7903225806451613,56,55
2378,4.242,7.0,87,53,39,snr4.242_cluster7_bg87_sn53_n39_image_2378.png,0.8285714285714286,0.7435897435897436,0.7837837837837838,0.6444444444444445,39,35
3152,7.347,2.0,115,66,63,snr7.347_cluster2_bg115_sn66_n63_image_3152.png,0.9016393442622951,0.873015873015873,0.8870967741935485,0.7971014492753623,63,61
2620,5.619,9.0,184,103,49,snr5.619_cluster9_bg184_sn103_n49_image_2620.png,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.8148148148148148,49,49
2562,5.904,6.0,73,60,38,snr5.904_cluster6_bg73_sn60_n38_image_2562.png,0.7804878048780488,0.8421052631578947,0.810126582278481,0.6808510638297872,38,41
2815,5.584,7.0,202,138,62,snr5.584_cluster7_bg202_sn138_n62_image_2815.png,0.6290322580645161,0.6290322580645161,0.6290322580645161,0.4588235294117647,62,62
2758,8.105,8.0,74,61,38,snr8.105_cluster8_bg74_sn61_n38_image_2758.png,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7272727272727273,38,38
2614,9.389,2.0,59,42,15,snr9.389_cluster2_bg59_sn42_n15_image_2614.png,0.8571428571428571,0.8,0.8275862068965518,0.7058823529411765,15,14
2716,8.383,1.0,200,119,65,snr8.383_cluster1_bg200_sn119_n65_image_2716.png,0.9076923076923077,0.9076923076923077,0.9076923076923076,0.8309859154929577,65,65
2752,9.679,4.0,188,111,55,snr9.679_cluster4_bg188_sn111_n55_image_2752.png,0.9444444444444444,0.9272727272727272,0.9357798165137615,0.8793103448275862,55,54
2412,8.714,6.0,146,102,57,snr8.714_cluster6_bg146_sn102_n57_image_2412.png,0.9107142857142857,0.8947368421052632,0.9026548672566371,0.8225806451612904,57,56
2544,6.855,3.0,178,106,26,snr6.855_cluster3_bg178_sn106_n26_image_2544.png,0.8333333333333334,0.7692307692307693,0.8,0.6666666666666666,26,24
3106,7.964,3.0,52,34,69,snr7.964_cluster3_bg52_sn34_n69_image_3106.png,0.9253731343283582,0.8985507246376812,0.9117647058823529,0.8378378378378378,69,67
2466,5.333,6.0,193,151,66,snr5.333_cluster6_bg193_sn151_n66_image_2466.png,0.8142857142857143,0.8636363636363636,0.8382352941176471,0.7215189873417721,66,70
2342,9.008,0.0,88,49,12,snr9.008_cluster0_bg88_sn49_n12_image_2342.png,1.0,1.0,1.0,1.0,12,12
2364,4.576,2.0,161,90,41,snr4.576_cluster2_bg161_sn90_n41_image_2364.png,0.8611111111111112,0.7560975609756098,0.8051948051948052,0.6739130434782609,41,36
3108,3.371,9.0,79,59,27,snr3.371_cluster9_bg79_sn59_n27_image_3108.png,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9285714285714286,27,27
3156,6.127,9.0,138,94,23,snr6.127_cluster9_bg138_sn94_n23_image_3156.png,0.8636363636363636,0.8260869565217391,0.8444444444444444,0.7307692307692307,23,22
2346,5.828,5.0,46,31,56,snr5.828_cluster5_bg46_sn31_n56_image_2346.png,0.8909090909090909,0.875,0.8828828828828829,0.7903225806451613,56,55
2839,4.916,7.0,148,95,29,snr4.916_cluster7_bg148_sn95_n29_image_2839.png,0.8888888888888888,0.8275862068965517,0.8571428571428572,0.75,29,27
2393,9.538,7.0,98,54,54,snr9.538_cluster7_bg98_sn54_n54_image_2393.png,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8,54,54
2227,6.794,6.0,79,47,22,snr6.794_cluster6_bg79_sn47_n22_image_2227.png,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.6296296296296297,22,22
2474,8.364,3.0,67,54,59,snr8.364_cluster3_bg67_sn54_n59_image_2474.png,0.9137931034482759,0.8983050847457628,0.9059829059829059,0.828125,59,58
2204,11.704,1.0,96,57,40,snr11.704_cluster1_bg96_sn57_n40_image_2204.png,0.8205128205128205,0.8,0.810126582278481,0.6808510638297872,40,39
2954,6.714,6.0,216,146,14,snr6.714_cluster6_bg216_sn146_n14_image_2954.png,1.0,0.9285714285714286,0.962962962962963,0.9285714285714286,14,13
2775,6.958,2.0,140,103,24,snr6.958_cluster2_bg140_sn103_n24_image_2775.png,1.0,1.0,1.0,1.0,24,24
2585,12.064,0.0,160,132,44,snr12.064_cluster0_bg160_sn132_n44_image_2585.png,0.9523809523809523,0.9090909090909091,0.9302325581395349,0.8695652173913043,44,42
2994,8.778,3.0,32,18,23,snr8.778_cluster3_bg32_sn18_n23_image_2994.png,0.8181818181818182,0.782608695652174,0.8,0.6666666666666666,23,22
2352,8.856,5.0,81,47,68,snr8.856_cluster5_bg81_sn47_n68_image_2352.png,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8888888888888888,68,68
2457,9.37,0.0,74,51,47,snr9.370_cluster0_bg74_sn51_n47_image_2457.png,0.9333333333333333,0.8936170212765957,0.9130434782608695,0.84,47,45
3084,2.782,8.0,115,71,35,snr2.782_cluster8_bg115_sn71_n35_image_3084.png,0.8787878787878788,0.8285714285714286,0.8529411764705883,0.7435897435897436,35,33
2904,7.025,8.0,145,88,46,snr7.025_cluster8_bg145_sn88_n46_image_2904.png,0.9302325581395349,0.8695652173913043,0.898876404494382,0.8163265306122449,46,43
2464,7.171,1.0,110,64,75,snr7.171_cluster1_bg110_sn64_n75_image_2464.png,0.9459459459459459,0.9333333333333333,0.9395973154362416,0.8860759493670886,75,74
2246,3.406,5.0,196,114,76,snr3.406_cluster5_bg196_sn114_n76_image_2246.png,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.8536585365853658,76,76
2483,11.041,3.0,211,168,21,snr11.041_cluster3_bg211_sn168_n21_image_2483.png,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.68,21,21
3017,11.629,9.0,209,125,46,snr11.629_cluster9_bg209_sn125_n46_image_3017.png,0.8297872340425532,0.8478260869565217,0.8387096774193549,0.7222222222222222,46,47
2724,10.565,0.0,134,102,40,snr10.565_cluster0_bg134_sn102_n40_image_2724.png,0.925,0.925,0.925,0.8604651162790697,40,40
2719,8.392,2.0,96,69,41,snr8.392_cluster2_bg96_sn69_n41_image_2719.png,0.8372093023255814,0.8780487804878049,0.8571428571428572,0.75,41,43
2491,11.648,0.0,183,128,35,snr11.648_cluster0_bg183_sn128_n35_image_2491.png,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.75,35,35
2831,8.601,10.0,71,40,57,snr8.601_cluster10_bg71_sn40_n57_image_2831.png,0.9137931034482759,0.9298245614035088,0.9217391304347825,0.8548387096774194,57,58
2833,6.586,0.0,147,82,43,snr6.586_cluster0_bg147_sn82_n43_image_2833.png,0.8809523809523809,0.8604651162790697,0.8705882352941177,0.7708333333333334,43,42
3060,9.864,1.0,148,84,51,snr9.864_cluster1_bg148_sn84_n51_image_3060.png,0.9375,0.8823529411764706,0.9090909090909091,0.8333333333333334,51,48
2936,5.148,6.0,161,102,63,snr5.148_cluster6_bg161_sn102_n63_image_2936.png,0.967741935483871,0.9523809523809523,0.96,0.9230769230769231,63,62
2692,10.582,10.0,35,22,43,snr10.582_cluster10_bg35_sn22_n43_image_2692.png,0.8780487804878049,0.8372093023255814,0.8571428571428572,0.75,43,41
2691,4.407,6.0,166,125,57,snr4.407_cluster6_bg166_sn125_n57_image_2691.png,0.847457627118644,0.8771929824561403,0.8620689655172413,0.7575757575757576,57,59
2997,12.415,4.0,102,67,32,snr12.415_cluster4_bg102_sn67_n32_image_2997.png,0.9655172413793104,0.875,0.9180327868852458,0.8484848484848485,32,29
2966,9.558,3.0,204,160,43,snr9.558_cluster3_bg204_sn160_n43_image_2966.png,0.8461538461538461,0.7674418604651163,0.8048780487804877,0.673469387755102,43,39
2605,10.727,5.0,202,121,52,snr10.727_cluster5_bg202_sn121_n52_image_2605.png,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.8245614035087719,52,52
3026,11.17,0.0,116,72,51,snr11.170_cluster0_bg116_sn72_n51_image_3026.png,0.8571428571428571,0.8235294117647058,0.84,0.7241379310344828,51,49
2535,8.297,2.0,109,76,45,snr8.297_cluster2_bg109_sn76_n45_image_2535.png,0.9090909090909091,0.8888888888888888,0.8988764044943819,0.8163265306122449,45,44
2732,4.948,1.0,201,130,57,snr4.948_cluster1_bg201_sn130_n57_image_2732.png,0.9285714285714286,0.9122807017543859,0.9203539823008849,0.8524590163934426,57,56
2361,11.043,2.0,106,74,36,snr11.043_cluster2_bg106_sn74_n36_image_2361.png,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8,36,36
3007,8.535,1.0,31,18,50,snr8.535_cluster1_bg31_sn18_n50_image_3007.png,0.9,0.9,0.9,0.8181818181818182,50,50
2881,6.962,9.0,60,35,58,snr6.962_cluster9_bg60_sn35_n58_image_2881.png,0.8793103448275862,0.8793103448275862,0.8793103448275863,0.7846153846153846,58,58
2379,10.321,10.0,114,69,46,snr10.321_cluster10_bg114_sn69_n46_image_2379.png,0.9333333333333333,0.9130434782608695,0.9230769230769231,0.8571428571428571,46,45
2933,11.309,0.0,94,58,56,snr11.309_cluster0_bg94_sn58_n56_image_2933.png,0.8703703703703703,0.8392857142857143,0.8545454545454546,0.746031746031746,56,54
2771,9.462,0.0,157,91,61,snr9.462_cluster0_bg157_sn91_n61_image_2771.png,0.8983050847457628,0.8688524590163934,0.8833333333333333,0.7910447761194029,61,59
2423,12.377,6.0,195,144,45,snr12.377_cluster6_bg195_sn144_n45_image_2423.png,0.9069767441860465,0.8666666666666667,0.8863636363636364,0.7959183673469388,45,43
2304,9.007,0.0,88,53,49,snr9.007_cluster0_bg88_sn53_n49_image_2304.png,0.9787234042553191,0.9387755102040817,0.9583333333333333,0.92,49,47
2301,2.557,3.0,72,51,45,snr2.557_cluster3_bg72_sn51_n45_image_2301.png,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9148936170212766,45,45
2239,3.715,8.0,60,34,57,snr3.715_cluster8_bg60_sn34_n57_image_2239.png,0.9056603773584906,0.8421052631578947,0.8727272727272727,0.7741935483870968,57,53
2514,4.141,2.0,164,91,84,snr4.141_cluster2_bg164_sn91_n84_image_2514.png,0.9629629629629629,0.9285714285714286,0.9454545454545454,0.896551724137931,84,81
2937,2.799,1.0,192,142,48,snr2.799_cluster1_bg192_sn142_n48_image_2937.png,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9591836734693877,48,48
2359,5.943,9.0,179,143,36,snr5.943_cluster9_bg179_sn143_n36_image_2359.png,0.9714285714285714,0.9444444444444444,0.9577464788732395,0.918918918918919,36,35
2694,6.792,10.0,109,89,52,snr6.792_cluster10_bg109_sn89_n52_image_2694.png,0.7959183673469388,0.75,0.7722772277227722,0.6290322580645161,52,49
2341,5.784,1.0,177,117,40,snr5.784_cluster1_bg177_sn117_n40_image_2341.png,0.9230769230769231,0.9,0.9113924050632911,0.8372093023255814,40,39
2506,8.992,0.0,210,141,39,snr8.992_cluster0_bg210_sn141_n39_image_2506.png,0.8648648648648649,0.8205128205128205,0.8421052631578947,0.7272727272727273,39,37
2523,8.604,5.0,139,114,35,snr8.604_cluster5_bg139_sn114_n35_image_2523.png,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.7073170731707317,35,35
2461,6.532,2.0,44,26,19,snr6.532_cluster2_bg44_sn26_n19_image_2461.png,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.7619047619047619,19,18
2698,2.832,0.0,183,107,50,snr2.832_cluster0_bg183_sn107_n50_image_2698.png,0.9019607843137255,0.92,0.9108910891089109,0.8363636363636363,50,51
2280,11.337,6.0,200,127,28,snr11.337_cluster6_bg200_sn127_n28_image_2280.png,0.9615384615384616,0.8928571428571429,0.9259259259259259,0.8620689655172413,28,26
2663,8.875,4.0,164,91,54,snr8.875_cluster4_bg164_sn91_n54_image_2663.png,0.8545454545454545,0.8703703703703703,0.8623853211009175,0.7580645161290323,54,55
2891,10.323,4.0,106,59,26,snr10.323_cluster4_bg106_sn59_n26_image_2891.png,0.96,0.9230769230769231,0.9411764705882353,0.8888888888888888,26,25
2861,7.433,7.0,53,36,35,snr7.433_cluster7_bg53_sn36_n35_image_2861.png,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.7073170731707317,35,35
2329,9.446,10.0,95,53,66,snr9.446_cluster10_bg95_sn53_n66_image_2329.png,0.7205882352941176,0.7424242424242424,0.7313432835820897,0.5764705882352941,66,68
3098,11.368,2.0,44,28,33,snr11.368_cluster2_bg44_sn28_n33_image_3098.png,0.9032258064516129,0.8484848484848485,0.875,0.7777777777777778,33,31
2248,3.057,9.0,118,70,45,snr3.057_cluster9_bg118_sn70_n45_image_2248.png,0.5882352941176471,0.6666666666666666,0.625,0.45454545454545453,45,51
2634,8.669,7.0,157,120,19,snr8.669_cluster7_bg157_sn120_n19_image_2634.png,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.6521739130434783,19,19
2829,6.245,2.0,100,57,30,snr6.245_cluster2_bg100_sn57_n30_image_2829.png,0.9655172413793104,0.9333333333333333,0.9491525423728815,0.9032258064516129,30,29
2432,11.06,2.0,219,169,26,snr11.060_cluster2_bg219_sn169_n26_image_2432.png,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7333333333333333,26,26
2658,6.42,7.0,37,22,54,snr6.420_cluster7_bg37_sn22_n54_image_2658.png,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8620689655172413,54,54
3027,10.059,10.0,161,94,59,snr10.059_cluster10_bg161_sn94_n59_image_3027.png,0.8727272727272727,0.8135593220338984,0.8421052631578948,0.7272727272727273,59,55
2914,4.414,4.0,159,112,61,snr4.414_cluster4_bg159_sn112_n61_image_2914.png,0.9122807017543859,0.8524590163934426,0.8813559322033898,0.7878787878787878,61,57
3190,4.774,0.0,198,115,65,snr4.774_cluster0_bg198_sn115_n65_image_3190.png,0.9836065573770492,0.9230769230769231,0.9523809523809524,0.9090909090909091,65,61
2505,11.146,0.0,208,129,44,snr11.146_cluster0_bg208_sn129_n44_image_2505.png,0.8809523809523809,0.8409090909090909,0.8604651162790699,0.7551020408163265,44,42
2527,7.164,2.0,129,88,40,snr7.164_cluster2_bg129_sn88_n40_image_2527.png,0.925,0.925,0.925,0.8604651162790697,40,40
2813,11.024,4.0,110,68,42,snr11.024_cluster4_bg110_sn68_n42_image_2813.png,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.7872340425531915,42,42
2877,9.495,4.0,165,110,32,snr9.495_cluster4_bg165_sn110_n32_image_2877.png,0.96875,0.96875,0.96875,0.9393939393939394,32,32
2485,4.936,9.0,183,148,15,snr4.936_cluster9_bg183_sn148_n15_image_2485.png,0.8,0.8,0.8000000000000002,0.6666666666666666,15,15
2985,6.762,2.0,208,165,46,snr6.762_cluster2_bg208_sn165_n46_image_2985.png,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9574468085106383,46,46
2210,3.644,2.0,199,137,42,snr3.644_cluster2_bg199_sn137_n42_image_2210.png,0.9024390243902439,0.8809523809523809,0.8915662650602411,0.8043478260869565,42,41
3012,3.973,2.0,189,123,75,snr3.973_cluster2_bg189_sn123_n75_image_3012.png,0.918918918918919,0.9066666666666666,0.912751677852349,0.8395061728395061,75,74
2876,6.522,5.0,115,67,43,snr6.522_cluster5_bg115_sn67_n43_image_2876.png,0.9523809523809523,0.9302325581395349,0.9411764705882352,0.8888888888888888,43,42
2350,11.229,5.0,189,128,51,snr11.229_cluster5_bg189_sn128_n51_image_2350.png,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9615384615384616,51,51
3171,6.915,10.0,38,25,31,snr6.915_cluster10_bg38_sn25_n31_image_3171.png,0.896551724137931,0.8387096774193549,0.8666666666666666,0.7647058823529411,31,29
3155,11.425,10.0,131,91,36,snr11.425_cluster10_bg131_sn91_n36_image_3155.png,0.8529411764705882,0.8055555555555556,0.8285714285714286,0.7073170731707317,36,34
2494,10.828,1.0,100,60,76,snr10.828_cluster1_bg100_sn60_n76_image_2494.png,0.961038961038961,0.9736842105263158,0.9673202614379085,0.9367088607594937,76,77
2348,8.585,6.0,59,34,15,snr8.585_cluster6_bg59_sn34_n15_image_2348.png,1.0,1.0,1.0,1.0,15,15
2525,11.973,1.0,106,88,59,snr11.973_cluster1_bg106_sn88_n59_image_2525.png,0.8793103448275862,0.864406779661017,0.8717948717948718,0.7727272727272727,59,58
2376,9.844,3.0,143,94,46,snr9.844_cluster3_bg143_sn94_n46_image_2376.png,0.9767441860465116,0.9130434782608695,0.9438202247191011,0.8936170212765957,46,43
2858,2.723,0.0,55,40,30,snr2.723_cluster0_bg55_sn40_n30_image_2858.png,0.9642857142857143,0.9,0.9310344827586207,0.8709677419354839,30,28
2664,5.263,1.0,193,122,39,snr5.263_cluster1_bg193_sn122_n39_image_2664.png,1.0,0.9230769230769231,0.9600000000000001,0.9230769230769231,39,36
2236,9.428,3.0,83,62,57,snr9.428_cluster3_bg83_sn62_n57_image_2236.png,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.7619047619047619,57,54
2766,11.768,3.0,183,133,78,snr11.768_cluster3_bg183_sn133_n78_image_2766.png,0.9459459459459459,0.8974358974358975,0.9210526315789475,0.8536585365853658,78,74
2855,5.664,7.0,66,43,56,snr5.664_cluster7_bg66_sn43_n56_image_2855.png,0.9444444444444444,0.9107142857142857,0.9272727272727271,0.864406779661017,56,54
2910,3.412,8.0,74,52,60,snr3.412_cluster8_bg74_sn52_n60_image_2910.png,0.8524590163934426,0.8666666666666667,0.8595041322314049,0.7536231884057971,60,61
2443,5.237,4.0,201,124,40,snr5.237_cluster4_bg201_sn124_n40_image_2443.png,0.875,0.875,0.875,0.7777777777777778,40,40
3090,11.184,2.0,197,144,21,snr11.184_cluster2_bg197_sn144_n21_image_3090.png,0.95,0.9047619047619048,0.9268292682926829,0.8636363636363636,21,20
